100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.61 92.20 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.51 32.59 28.81 24.12 19.63 15.35 11.27 7.60 4.44 2.04 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 20.91 24.58 28.91 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.52 71.85 76.44 80.83 85.11 89.14 92.86 96.18 98.83 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.51 32.64 28.81 24.12 19.63 15.35 11.27 7.60 4.39 2.04 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 20.96 24.58 28.91 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.52 71.85 76.39 80.83 85.11 89.14 92.86 96.18 98.83 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.51 32.59 28.81 24.12 19.63 15.35 11.27 7.60 4.39 1.99 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.01 24.53 28.86 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.57 71.85 76.39 80.83 85.06 89.14 92.81 96.18 98.83 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.51 32.64 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.99 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.01 24.53 28.86 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.57 71.85 76.39 80.78 85.06 89.09 92.81 96.12 98.88 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.51 32.64 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.99 0.51 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.06 24.53 28.86 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.52 71.90 76.34 80.78 85.01 89.09 92.81 96.12 98.88 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.69 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.94 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.11 24.53 28.86 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.57 71.90 76.34 80.72 85.01 89.09 92.76 96.12 98.88 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.69 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.94 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.16 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.57 71.90 76.34 80.72 85.01 89.04 92.76 96.12 98.93 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.69 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.89 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.21 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.90 76.29 80.72 84.96 89.04 92.76 96.07 98.98 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.69 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.89 0.56 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.21 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.29 80.67 84.96 88.99 92.71 96.07 99.08 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.41 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.84 0.61 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.21 24.43 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.57 71.90 76.29 80.67 84.91 88.99 92.71 96.07 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.66 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.26 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.29 80.62 84.91 88.93 92.66 96.02 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.76 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.32 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.29 80.62 84.85 88.93 92.66 96.02 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.32 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.67 71.95 76.29 80.62 84.85 88.88 92.61 95.97 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.41 32.79 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.37 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.29 80.57 84.80 88.88 92.55 95.97 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.37 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.34 80.57 84.80 88.83 92.55 95.92 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.79 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.37 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.67 71.95 76.29 80.57 84.75 88.78 92.50 95.92 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.79 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.42 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.34 80.52 84.70 88.78 92.45 95.92 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.41 32.74 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.37 24.53 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 72.00 76.29 80.57 84.75 88.73 92.40 95.97 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.79 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.42 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.62 71.95 76.34 80.52 84.70 88.78 92.45 95.92 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 99.95 98.22 95.67 92.40 88.73 84.65 80.37 75.88 71.19 66.29 61.30 56.30 51.30 46.20 41.20 36.46 32.79 28.81 24.12 19.63 15.35 11.27 7.60 4.33 1.78 0.82 0.00 0.00 0.00 0.00 0.00 0.00 0.00 0.82 2.96 5.92 9.38 13.26 17.44 21.37 24.48 28.81 33.71 38.70 43.70 48.70 53.80 58.80 63.79 67.67 71.95 76.29 80.57 84.75 88.78 92.50 95.92 99.18 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00 100.00
